sequentialStream,CountFizzBuzz,100000,1,1.535597e+06
sequentialStream,CountFizzBuzz,200000,1,3.126112e+06
sequentialStream,CountFizzBuzz,500000,1,7.862832e+06
sequentialStream,CountFizzBuzz,1000000,1,1.6597655e+07
concurrentStream,CountFizzBuzz,100000,2,3.197481e+06
concurrentStream,CountFizzBuzz,100000,4,5.143455e+06
concurrentStream,CountFizzBuzz,100000,8,3.795393e+06
concurrentStream,CountFizzBuzz,100000,16,2.912155e+06
concurrentStream,CountFizzBuzz,200000,2,6.47159e+06
concurrentStream,CountFizzBuzz,200000,4,7.40979e+06
concurrentStream,CountFizzBuzz,200000,8,5.766747e+06
concurrentStream,CountFizzBuzz,200000,16,6.364461e+06
concurrentStream,CountFizzBuzz,500000,2,1.6549036e+07
concurrentStream,CountFizzBuzz,500000,4,1.8680778e+07
concurrentStream,CountFizzBuzz,500000,8,1.6839016e+07
concurrentStream,CountFizzBuzz,500000,16,1.5940631e+07
concurrentStream,CountFizzBuzz,1000000,2,4.893215e+07
concurrentStream,CountFizzBuzz,1000000,4,4.6562812e+07
concurrentStream,CountFizzBuzz,1000000,8,3.208136e+07
concurrentStream,CountFizzBuzz,1000000,16,3.0343176e+07
sequentialStream,CountPrimes,100000,1,2.058318e+07
sequentialStream,CountPrimes,200000,1,5.3156036e+07
sequentialStream,CountPrimes,500000,1,1.9442862e+08
sequentialStream,CountPrimes,1000000,1,5.1314653e+08
concurrentStream,CountPrimes,100000,2,1.5879937e+07
concurrentStream,CountPrimes,100000,4,9.662489e+06
concurrentStream,CountPrimes,100000,8,7.053206e+06
concurrentStream,CountPrimes,100000,16,5.889623e+06
concurrentStream,CountPrimes,200000,2,4.0731576e+07
concurrentStream,CountPrimes,200000,4,2.2074868e+07
concurrentStream,CountPrimes,200000,8,1.7490764e+07
concurrentStream,CountPrimes,200000,16,1.7383972e+07
concurrentStream,CountPrimes,500000,2,1.3153583e+08
concurrentStream,CountPrimes,500000,4,7.711965e+07
concurrentStream,CountPrimes,500000,8,4.9853704e+07
concurrentStream,CountPrimes,500000,16,4.456519e+07
concurrentStream,CountPrimes,1000000,2,3.3246813e+08
concurrentStream,CountPrimes,1000000,4,1.880574e+08
concurrentStream,CountPrimes,1000000,8,1.3750554e+08
concurrentStream,CountPrimes,1000000,16,1.0180352e+08
sequentialStream,Sum,100000,1,4.337438e+06
sequentialStream,Sum,200000,1,8.589431e+06
sequentialStream,Sum,500000,1,2.102372e+07
sequentialStream,Sum,1000000,1,4.3083856e+07
concurrentStream,Sum,100000,2,6.072781e+06
concurrentStream,Sum,100000,4,5.948002e+06
concurrentStream,Sum,100000,8,5.016473e+06
concurrentStream,Sum,100000,16,5.101281e+06
concurrentStream,Sum,200000,2,1.3178329e+07
concurrentStream,Sum,200000,4,1.1784633e+07
concurrentStream,Sum,200000,8,1.0024684e+07
concurrentStream,Sum,200000,16,8.652457e+06
concurrentStream,Sum,500000,2,3.225672e+07
concurrentStream,Sum,500000,4,2.653777e+07
concurrentStream,Sum,500000,8,2.1950088e+07
concurrentStream,Sum,500000,16,2.071092e+07
concurrentStream,Sum,1000000,2,6.245425e+07
concurrentStream,Sum,1000000,4,5.9257596e+07
concurrentStream,Sum,1000000,8,4.639966e+07
concurrentStream,Sum,1000000,16,4.190142e+07
sequentialStream,Transformation,100000,1,4.604132e+07
sequentialStream,Transformation,200000,1,9.058945e+07
sequentialStream,Transformation,500000,1,2.3278901e+08
sequentialStream,Transformation,1000000,1,4.514887e+08
concurrentStream,Transformation,100000,2,6.546807e+07
concurrentStream,Transformation,100000,4,6.682275e+07
concurrentStream,Transformation,100000,8,6.7439064e+07
concurrentStream,Transformation,100000,16,6.810671e+07
concurrentStream,Transformation,200000,2,1.2673848e+08
concurrentStream,Transformation,200000,4,1.2606489e+08
concurrentStream,Transformation,200000,8,1.19656264e+08
concurrentStream,Transformation,200000,16,1.2137166e+08
concurrentStream,Transformation,500000,2,3.2212598e+08
concurrentStream,Transformation,500000,4,3.27575e+08
concurrentStream,Transformation,500000,8,2.8817904e+08
concurrentStream,Transformation,500000,16,2.983406e+08
concurrentStream,Transformation,1000000,2,6.5198054e+08
concurrentStream,Transformation,1000000,4,5.9625734e+08
concurrentStream,Transformation,1000000,8,6.688827e+08
concurrentStream,Transformation,1000000,16,6.670624e+08
